2026-05-16 04:04:13,'6926182959990734372,'6926182959990734372,11.69,聚合账户,已结算,否,2026-05-08 20:58:59,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,6.69,0,0,0,0,0,0,0,0,6.3,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 04:04:13,'6952688677709419890,'6952688677709419890,11.69,聚合账户,已结算,否,2026-05-09 15:15:34,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 04:19:30,'6926199375471410401,'6926199375471410401,13.49,聚合账户,已结算,否,2026-05-10 14:15:43,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 05:13:11,'6926189049679412648,'6926189049679412648,13.49,聚合账户,已结算,否,2026-05-09 15:31:52,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,6,0,0,0,0,0,0,0,0,8.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 06:12:37,'6926182441760423723,'6926182441760423723,13.49,聚合账户,已结算,否,2026-05-09 13:36:07,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 06:12:37,'6926167901540875841,'6926167901540875841,11.69,聚合账户,已结算,否,2026-05-08 21:18:31,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 06:12:37,'6926178889671867969,'6926178889671867969,11.69,聚合账户,已结算,否,2026-05-08 21:18:17,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 07:00:11,'6926143076648254616,'6926143076648254616,13.49,聚合账户,已结算,否,2026-05-07 14:13:42,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 07:01:00,'6952695253093520540,'6952695253093520540,13.49,聚合账户,已结算,否,2026-05-09 15:45:26,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 07:06:46,'6926199462045253155,'6926199462045253155,13.49,聚合账户,已结算,否,2026-05-09 14:56:38,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 08:03:00,'6952703303243863771,'6952703303243863771,13.49,聚合账户,已结算,否,2026-05-10 14:23:26,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 09:33:56,'6952669250755171665,'6952669250755171665,13.49,聚合账户,已结算,否,2026-05-08 21:04:55,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,6,0,0,0,0,0,0,0,0,8.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 09:46:07,'6926204363958025652,'6926204363958025652,11.69,聚合账户,已结算,否,2026-05-09 16:17:48,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 11:04:28,'6926182693060050755,'6926182693060050755,11.69,聚合账户,已结算,否,2026-05-09 15:48:39,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 11:04:28,'6952701178236179514,'6952701178236179514,13.49,聚合账户,已结算,否,2026-05-10 14:38:29,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 11:17:55,'6926167942852607223,'6926167942852607223,13.49,聚合账户,已结算,否,2026-05-08 21:34:11,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,6,0,0,0,0,0,0,0,0,8.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 11:17:55,'6926117067561401666,'6926117067561401666,13.49,聚合账户,已结算,否,2026-05-06 15:38:21,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 12:38:23,'6926197110612459190,'6926197110612459190,13.49,聚合账户,已结算,否,2026-05-09 14:32:19,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0.4,0,0,0,0,0,0,0,0,14.59,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 13:20:36,'6926150242764553534,'6926150242764553534,11.69,聚合账户,已结算,否,2026-05-07 20:36:10,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 13:20:36,'6952714493089289690,'6952714493089289690,11.69,聚合账户,已结算,否,2026-05-10 14:55:51,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-16 13:34:11,'6926251352827264009,'6926251352827264009,3.97,聚合账户,已结算,否,2026-05-11 15:57:17,'3796349154066825652,七彩吹泡泡系列专用补充液泡泡浓缩液 便携袋装泡泡水泡泡液安全,1,,,小店自卖,普通订单,3.99,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,3.99,-0.02,0,0,0,0,0,0,,-0.02,是-商品卡免佣,0.15,广州斌立科技有限公司,平台服务费率0.6%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-16 14:15:40,'6952675140830304066,'6952675140830304066,13.49,聚合账户,已结算,否,2026-05-09 13:55:29,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,8.29,0,0,0,0,0,0,0,0,6.7,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 01:30:26,'6952599252175361846,'6952599252175361846,13.49,聚合账户,已结算,否,2026-05-06 14:21:12,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 01:30:26,'6952642795231713206,'6952642795231713206,13.49,聚合账户,已结算,否,2026-05-07 14:02:09,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 01:40:35,'6926126856606874856,'6926126856606874856,11.69,聚合账户,已结算,否,2026-05-06 22:12:14,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 01:55:34,'6926119364148165683,'6926119364148165683,13.49,聚合账户,已结算,否,2026-05-06 15:08:25,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 02:01:54,'6952701224359892026,'6952701224359892026,11.69,聚合账户,已结算,否,2026-05-10 14:39:04,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 03:44:46,'6926115806991187269,'6926115806991187269,11.69,聚合账户,已结算,否,2026-05-06 15:36:02,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 03:44:46,'6926128883327663830,'6926128883327663830,13.49,聚合账户,已结算,否,2026-05-06 21:57:53,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 03:44:46,'6926182508077219559,'6926182508077219559,13.49,聚合账户,已结算,否,2026-05-09 14:25:01,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,9.39,0,0,0,0,0,0,0,0,5.6,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 03:44:47,'6926116633529646829,'6926116633529646829,11.69,聚合账户,已结算,否,2026-05-06 21:37:32,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 03:44:47,'6952615722301396461,'6952615722301396461,13.49,聚合账户,已结算,否,2026-05-06 21:28:46,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 03:44:52,'6926111499762499263,'6926111499762499263,13.49,聚合账户,已结算,否,2026-05-06 14:34:08,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 03:52:27,'6952615141407070134,'6952615141407070134,11.69,聚合账户,已结算,否,2026-05-06 14:56:44,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 03:52:34,'6926143178584849679,'6926143178584915215,13.49,聚合账户,已结算,否,2026-05-07 15:05:32,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,6.32,0,0,0,0,0,0,0,0,8.67,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 03:52:34,'6926210643322699416,'6926210643322699416,13.49,聚合账户,已结算,否,2026-05-10 13:51:24,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,7,0,0,0,0.5,0,0,0,0,7.49,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 03:52:34,'6926126821657050810,'6926126821657050810,13.49,聚合账户,已结算,否,2026-05-06 21:44:54,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 04:05:15,'6952623752171034319,'6952623752171034319,13.49,聚合账户,已结算,否,2026-05-06 15:23:09,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 04:05:15,'6952621538010273236,'6952621538010273236,13.49,聚合账户,已结算,否,2026-05-06 15:11:18,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,6,0,0,0,0,0,0,0,0,8.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 04:05:15,'6926184760369774477,'6926184760369774477,13.49,聚合账户,已结算,否,2026-05-09 14:01:52,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 04:05:15,'6926143178584849679,'6926143178584849679,3.59,聚合账户,已结算,否,2026-05-07 15:05:32,'3796349154066825652,七彩吹泡泡系列专用补充液泡泡浓缩液 便携袋装泡泡水泡泡液安全,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,3.99,3.99,0,0,0,0,1.68,0,0,0,0,0,0,0,0,2.31,3.99,-0.2,-0.2,0,0,0,0,0,,-0.4,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-17 04:05:15,'6952615235054933310,'6952615235054933310,16.14,聚合账户,已结算,否,2026-05-06 15:46:33,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,,,小店自卖,普通订单,16.99,16.99,0,0,0,0,5,0,0,0,0,0,0,0,0,11.99,16.99,-0.85,0,0,0,0,0,0,,-0.85,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 04:05:16,'6952628473817404475,'6952628473817404475,13.49,聚合账户,已结算,否,2026-05-06 20:58:43,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-17 04:17:58,'6952606211545109573,'6952606211545109573,13.49,聚合账户,已结算,否,2026-05-06 20:56:08,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
